time_ms,KC1_rate,KC2_rate,MBON_approach_rate,MBON_avoid_rate,net_valence,odor_present
1433.3000000000002,6.052062301542908e-18,2.4208249206171655e-18,0.0,1.7560850739983275e-07,-1.7560850739983275e-07,False
1433.4,5.991541678527479e-18,2.3966166714109937e-18,0.0,1.7473046486318062e-07,-1.7473046486318062e-07,False
1433.5,5.931626261742204e-18,2.372650504696884e-18,0.0,1.7385681253920828e-07,-1.7385681253920828e-07,False
1433.6000000000001,5.872309999124782e-18,2.348923999649915e-18,0.0,1.7298752847685239e-07,-1.7298752847685239e-07,False
1433.7,5.8135868991335335e-18,2.3254347596534156e-18,0.0,1.7212259083480487e-07,-1.7212259083480487e-07,False
1433.8000000000002,5.755451030142198e-18,2.3021804120568813e-18,0.0,1.712619778809642e-07,-1.712619778809642e-07,False
1433.9,5.697896519840776e-18,2.2791586079363125e-18,0.0,1.704056679918894e-07,-1.704056679918894e-07,False
1434.0,5.6409175546423685e-18,2.256367021856949e-18,0.0,1.695536396522567e-07,-1.695536396522567e-07,False
1434.1000000000001,5.584508379095945e-18,2.2338033516383797e-18,0.0,1.6870587145431886e-07,-1.6870587145431886e-07,False
1434.2,5.5286632953049855e-18,2.2114653181219958e-18,0.0,1.678623420973675e-07,-1.678623420973675e-07,False
1434.3000000000002,5.473376662351936e-18,2.1893506649407758e-18,0.0,1.670230303871977e-07,-1.670230303871977e-07,False
1434.4,5.418642895728417e-18,2.167457158291368e-18,0.0,1.6618791523557555e-07,-1.6618791523557555e-07,False
1434.5,5.3644564667711325e-18,2.1457825867084544e-18,0.0,1.6535697565970839e-07,-1.6535697565970839e-07,False
1434.6000000000001,5.3108119021034215e-18,2.12432476084137e-18,0.0,1.6453019078171745e-07,-1.6453019078171745e-07,False
1434.7,5.2577037830823876e-18,2.1030815132329562e-18,0.0,1.637075398281134e-07,-1.637075398281134e-07,False
1434.8000000000002,5.205126745251564e-18,2.0820506981006265e-18,0.0,1.6288900212927433e-07,-1.6288900212927433e-07,False
1434.9,5.1530754777990486e-18,2.06123019111962e-18,0.0,1.6207455711892642e-07,-1.6207455711892642e-07,False
1435.0,5.101544723021058e-18,2.040617889208424e-18,0.0,1.6126418433362729e-07,-1.6126418433362729e-07,False
1435.1000000000001,5.0505292757908476e-18,2.0202117103163397e-18,0.0,1.6045786341225168e-07,-1.6045786341225168e-07,False
1435.2,5.0000239830329395e-18,2.0000095932131763e-18,0.0,1.5965557409548002e-07,-1.5965557409548002e-07,False
1435.3000000000002,4.95002374320261e-18,1.9800094972810448e-18,0.0,1.5885729622528932e-07,-1.5885729622528932e-07,False
1435.4,4.900523505770584e-18,1.9602094023082345e-18,0.0,1.580630097444467e-07,-1.580630097444467e-07,False
1435.5,4.851518270712878e-18,1.9406073082851523e-18,0.0,1.5727269469600547e-07,-1.5727269469600547e-07,False
1435.6000000000001,4.803003088005749e-18,1.9212012352023006e-18,0.0,1.5648633122280365e-07,-1.5648633122280365e-07,False
1435.7,4.754973057125692e-18,1.9019892228502775e-18,0.0,1.5570389956696506e-07,-1.5570389956696506e-07,False
1435.8000000000002,4.707423326554435e-18,1.8829693306217747e-18,0.0,1.5492538006940288e-07,-1.5492538006940288e-07,False
1435.9,4.660349093288891e-18,1.864139637315557e-18,0.0,1.541507531693258e-07,-1.541507531693258e-07,False
1436.0,4.613745602356002e-18,1.8454982409424016e-18,0.0,1.533799994037464e-07,-1.533799994037464e-07,False
1436.1000000000001,4.567608146332442e-18,1.8270432585329775e-18,0.0,1.5261309940699222e-07,-1.5261309940699222e-07,False
1436.2,4.521932064869117e-18,1.8087728259476478e-18,0.0,1.5185003391021918e-07,-1.5185003391021918e-07,False
1436.3000000000002,4.476712744220426e-18,1.790685097688171e-18,0.0,1.5109078374092737e-07,-1.5109078374092737e-07,False
1436.4,4.431945616778222e-18,1.7727782467112895e-18,0.0,1.5033532982247945e-07,-1.5033532982247945e-07,False
1436.5,4.3876261606104395e-18,1.7550504642441764e-18,0.0,1.495836531736212e-07,-1.495836531736212e-07,False
1436.6000000000001,4.343749899004335e-18,1.7374999596017345e-18,0.0,1.488357349080047e-07,-1.488357349080047e-07,False
1436.7,4.300312400014292e-18,1.7201249600057171e-18,0.0,1.4809155623371376e-07,-1.4809155623371376e-07,False
1436.8000000000002,4.257309276014149e-18,1.70292371040566e-18,0.0,1.4735109845279178e-07,-1.4735109845279178e-07,False
1436.9,4.214736183254007e-18,1.6858944733016034e-18,0.0,1.4661434296077194e-07,-1.4661434296077194e-07,False
1437.0,4.1725888214214674e-18,1.6690355285685874e-18,0.0,1.4588127124620975e-07,-1.4588127124620975e-07,False
1437.1000000000001,4.130862933207252e-18,1.6523451732829015e-18,0.0,1.4515186489021798e-07,-1.4515186489021798e-07,False
1437.2,4.08955430387518e-18,1.6358217215500725e-18,0.0,1.4442610556600376e-07,-1.4442610556600376e-07,False
1437.3000000000002,4.048658760836428e-18,1.6194635043345717e-18,0.0,1.4370397503840825e-07,-1.4370397503840825e-07,False
1437.4,4.008172173228064e-18,1.603268869291226e-18,0.0,1.4298545516344836e-07,-1.4298545516344836e-07,False
1437.5,3.968090451495783e-18,1.5872361805983138e-18,0.0,1.4227052788786096e-07,-1.4227052788786096e-07,False
1437.6000000000001,3.928409546980825e-18,1.5713638187923307e-18,0.0,1.415591752486492e-07,-1.415591752486492e-07,False
1437.7,3.889125451511017e-18,1.5556501806044074e-18,0.0,1.4085137937263123e-07,-1.4085137937263123e-07,False
1437.8000000000002,3.850234196995907e-18,1.5400936787983634e-18,0.0,1.4014712247599107e-07,-1.4014712247599107e-07,False
1437.9,3.811731855025948e-18,1.5246927420103797e-18,0.0,1.394463868638319e-07,-1.394463868638319e-07,False
1438.0,3.773614536475688e-18,1.509445814590276e-18,0.0,1.387491549297313e-07,-1.387491549297313e-07,False
1438.1000000000001,3.7358783911109316e-18,1.4943513564443733e-18,0.0,1.3805540915529905e-07,-1.3805540915529905e-07,False
1438.2,3.698519607199822e-18,1.4794078428799295e-18,0.0,1.3736513210973679e-07,-1.3736513210973679e-07,False
1438.3000000000002,3.6615344111278235e-18,1.4646137644511303e-18,0.0,1.3667830644940019e-07,-1.3667830644940019e-07,False
1438.4,3.6249190670165456e-18,1.449967626806619e-18,0.0,1.3599491491736315e-07,-1.3599491491736315e-07,False
1438.5,3.58866987634638e-18,1.4354679505385528e-18,0.0,1.353149403429842e-07,-1.353149403429842e-07,False
1438.6000000000001,3.552783177582916e-18,1.4211132710331672e-18,0.0,1.3463836564147506e-07,-1.3463836564147506e-07,False
1438.7,3.5172553458070865e-18,1.4069021383228354e-18,0.0,1.3396517381347143e-07,-1.3396517381347143e-07,False
1438.8000000000002,3.482082792349016e-18,1.392833116939607e-18,0.0,1.3329534794460576e-07,-1.3329534794460576e-07,False
1438.9,3.4472619644255257e-18,1.378904785770211e-18,0.0,1.326288712050824e-07,-1.326288712050824e-07,False
1439.0,3.4127893447812706e-18,1.3651157379125089e-18,0.0,1.3196572684925465e-07,-1.3196572684925465e-07,False
1439.1000000000001,3.3786614513334577e-18,1.3514645805333837e-18,0.0,1.3130589821520407e-07,-1.3130589821520407e-07,False
1439.2,3.3448748368201232e-18,1.3379499347280499e-18,0.0,1.3064936872432178e-07,-1.3064936872432178e-07,False
1439.3000000000002,3.311426088451922e-18,1.3245704353807694e-18,0.0,1.29996121880892e-07,-1.29996121880892e-07,False
1439.4,3.2783118275674026e-18,1.3113247310269617e-18,0.0,1.293461412716774e-07,-1.293461412716774e-07,False
1439.5,3.2455287092917286e-18,1.2982114837166921e-18,0.0,1.28699410565507e-07,-1.28699410565507e-07,False
1439.6000000000001,3.2130734221988113e-18,1.2852293688795252e-18,0.0,1.2805591351286558e-07,-1.2805591351286558e-07,False
1439.7,3.1809426879768233e-18,1.2723770751907299e-18,0.0,1.274156339454855e-07,-1.274156339454855e-07,False
1439.8000000000002,3.149133261097055e-18,1.2596533044388225e-18,0.0,1.2677855577594047e-07,-1.2677855577594047e-07,False
1439.9,3.1176419284860844e-18,1.2470567713944343e-18,0.0,1.2614466299724134e-07,-1.2614466299724134e-07,False
1440.0,3.0864655092012235e-18,1.23458620368049e-18,0.0,1.255139396824339e-07,-1.255139396824339e-07,False
1440.1000000000001,3.0556008541092113e-18,1.2222403416436852e-18,0.0,1.248863699841987e-07,-1.248863699841987e-07,False
1440.2,3.025044845568119e-18,1.2100179382272484e-18,0.0,1.2426193813445292e-07,-1.2426193813445292e-07,False
1440.3000000000002,2.994794397112438e-18,1.197917758844976e-18,0.0,1.2364062844395412e-07,-1.2364062844395412e-07,False
1440.4,2.9648464531413135e-18,1.1859385812565263e-18,0.0,1.2302242530190608e-07,-1.2302242530190608e-07,False
1440.5,2.9351979886099003e-18,1.174079195443961e-18,0.0,1.2240731317556657e-07,-1.2240731317556657e-07,False
1440.6000000000001,2.905846008723801e-18,1.1623384034895214e-18,0.0,1.2179527660985706e-07,-1.2179527660985706e-07,False
1440.7,2.876787548636563e-18,1.1507150194546263e-18,0.0,1.211863002269744e-07,-1.211863002269744e-07,False
1440.8000000000002,2.8480196731501973e-18,1.13920786926008e-18,0.0,1.2058036872600448e-07,-1.2058036872600448e-07,False
1440.9,2.8195394764186952e-18,1.1278157905674791e-18,0.0,1.1997746688253778e-07,-1.1997746688253778e-07,False
1441.0,2.791344081654508e-18,1.1165376326618043e-18,0.0,1.1937757954828676e-07,-1.1937757954828676e-07,False
1441.1000000000001,2.7634306408379632e-18,1.1053722563351863e-18,0.0,1.1878069165070539e-07,-1.1878069165070539e-07,False
1441.2,2.7357963344295837e-18,1.0943185337718345e-18,0.0,1.1818678819261033e-07,-1.1818678819261033e-07,False
1441.3000000000002,2.708438371085288e-18,1.0833753484341162e-18,0.0,1.1759585425180416e-07,-1.1759585425180416e-07,False
1441.4,2.681353987374435e-18,1.0725415949497751e-18,0.0,1.1700787498070044e-07,-1.1700787498070044e-07,False
1441.5,2.6545404475006903e-18,1.0618161790002773e-18,0.0,1.1642283560595069e-07,-1.1642283560595069e-07,False
1441.6000000000001,2.6279950430256836e-18,1.0511980172102745e-18,0.0,1.1584072142807315e-07,-1.1584072142807315e-07,False
1441.7,2.6017150925954267e-18,1.0406860370381719e-18,0.0,1.1526151782108347e-07,-1.1526151782108347e-07,False
1441.8000000000002,2.5756979416694725e-18,1.03027917666779e-18,0.0,1.1468521023212724e-07,-1.1468521023212724e-07,False
1441.9,2.549940962252778e-18,1.0199763849011122e-18,0.0,1.141117841811143e-07,-1.141117841811143e-07,False
1442.0,2.52444155263025e-18,1.009776621052101e-18,0.0,1.1354122526035495e-07,-1.1354122526035495e-07,False
1442.1000000000001,2.4991971371039476e-18,9.9967885484158e-19,0.0,1.1297351913419792e-07,-1.1297351913419792e-07,False
1442.2,2.4742051657329082e-18,9.896820662931643e-19,0.0,1.1240865153867025e-07,-1.1240865153867025e-07,False
1442.3000000000002,2.4494631140755792e-18,9.797852456302326e-19,0.0,1.1184660828111878e-07,-1.1184660828111878e-07,False
1442.4,2.4249684829348233e-18,9.699873931739303e-19,0.0,1.1128737523985364e-07,-1.1128737523985364e-07,False
1442.5,2.4007187981054752e-18,9.60287519242191e-19,0.0,1.1073093836379343e-07,-1.1073093836379343e-07,False
1442.6000000000001,2.3767116101244204e-18,9.506846440497691e-19,0.0,1.1017728367211212e-07,-1.1017728367211212e-07,False
1442.7,2.3529444940231763e-18,9.411777976092715e-19,0.0,1.0962639725388784e-07,-1.0962639725388784e-07,False
1442.8000000000002,2.3294150490829445e-18,9.317660196331788e-19,0.0,1.0907826526775332e-07,-1.0907826526775332e-07,False
1442.9,2.306120898592115e-18,9.22448359436847e-19,0.0,1.0853287394154813e-07,-1.0853287394154813e-07,False
1443.0,2.2830596896061937e-18,9.132238758424786e-19,0.0,1.0799020957197262e-07,-1.0799020957197262e-07,False
1443.1000000000001,2.2602290927101316e-18,9.040916370840538e-19,0.0,1.0745025852424368e-07,-1.0745025852424368e-07,False
1443.2,2.2376268017830304e-18,8.950507207132133e-19,0.0,1.0691300723175206e-07,-1.0691300723175206e-07,False
1443.3000000000002,2.2152505337652e-18,8.861002135060811e-19,0.0,1.0637844219572162e-07,-1.0637844219572162e-07,False
1443.4,2.193098028427548e-18,8.772392113710202e-19,0.0,1.0584654998487004e-07,-1.0584654998487004e-07,False
1443.5,2.1711670481432728e-18,8.6846681925731e-19,0.0,1.0531731723507144e-07,-1.0531731723507144e-07,False
1443.6000000000001,2.14945537766184e-18,8.59782151064737e-19,0.0,1.0479073064902059e-07,-1.0479073064902059e-07,False
1443.7,2.1279608238852217e-18,8.511843295540896e-19,0.0,1.0426677699589873e-07,-1.0426677699589873e-07,False
1443.8000000000002,2.1066812156463695e-18,8.426724862585488e-19,0.0,1.0374544311104127e-07,-1.0374544311104127e-07,False
1443.9,2.0856144034899057e-18,8.342457613959633e-19,0.0,1.0322671589560686e-07,-1.0322671589560686e-07,False
1444.0,2.0647582594550067e-18,8.259033037820037e-19,0.0,1.0271058231624842e-07,-1.0271058231624842e-07,False
1444.1000000000001,2.0441106768604568e-18,8.176442707441836e-19,0.0,1.0219702940478558e-07,-1.0219702940478558e-07,False
1444.2,2.0236695700918523e-18,8.094678280367417e-19,0.0,1.0168604425787887e-07,-1.0168604425787887e-07,False
1444.3000000000002,2.003432874390934e-18,8.013731497563743e-19,0.0,1.0117761403670551e-07,-1.0117761403670551e-07,False
1444.4,1.9833985456470246e-18,7.933594182588105e-19,0.0,1.0067172596663686e-07,-1.0067172596663686e-07,False
1444.5,1.9635645601905544e-18,7.8542582407622235e-19,0.0,1.0016836733691741e-07,-1.0016836733691741e-07,False
1444.6000000000001,1.9439289145886487e-18,7.775715658354601e-19,0.0,9.966752550034542e-08,-9.966752550034542e-08,False
1444.7,1.9244896254427623e-18,7.697958501771056e-19,0.0,9.916918787295516e-08,-9.916918787295516e-08,False
1444.8000000000002,1.9052447291883346e-18,7.620978916753345e-19,0.0,9.867334193370073e-08,-9.867334193370073e-08,False
1444.9,1.8861922818964513e-18,7.544769127585811e-19,0.0,9.817997522414147e-08,-9.817997522414147e-08,False
1445.0,1.8673303590774867e-18,7.469321436309953e-19,0.0,9.768907534812893e-08,-9.768907534812893e-08,False
1445.1000000000001,1.8486570554867118e-18,7.394628221946853e-19,0.0,9.720062997149536e-08,-9.720062997149536e-08,False
1445.2,1.830170484931845e-18,7.320681939727385e-19,0.0,9.671462682174389e-08,-9.671462682174389e-08,False
1445.3000000000002,1.8118687800825263e-18,7.247475120330112e-19,0.0,9.623105368774012e-08,-9.623105368774012e-08,False
1445.4,1.793750092281701e-18,7.17500036912681e-19,0.0,9.574989841940531e-08,-9.574989841940531e-08,False
1445.5,1.7758125913588842e-18,7.103250365435542e-19,0.0,9.527114892741115e-08,-9.527114892741115e-08,False
1445.6000000000001,1.7580544654452952e-18,7.032217861781186e-19,0.0,9.479479318287592e-08,-9.479479318287592e-08,False
1445.7,1.740473920790842e-18,6.961895683163374e-19,0.0,9.432081921706235e-08,-9.432081921706235e-08,False
1445.8000000000002,1.7230691815829337e-18,6.89227672633174e-19,0.0,9.384921512107684e-08,-9.384921512107684e-08,False
1445.9,1.7058384897671044e-18,6.823353959068423e-19,0.0,9.337996904557027e-08,-9.337996904557027e-08,False
1446.0,1.6887801048694334e-18,6.755120419477739e-19,0.0,9.291306920044023e-08,-9.291306920044023e-08,False
1446.1000000000001,1.671892303820739e-18,6.687569215282962e-19,0.0,9.244850385453486e-08,-9.244850385453486e-08,False
1446.2,1.6551733807825316e-18,6.620693523130132e-19,0.0,9.198626133535806e-08,-9.198626133535806e-08,False
1446.3000000000002,1.6386216469747063e-18,6.554486587898831e-19,0.0,9.152633002877619e-08,-9.152633002877619e-08,False
1446.4,1.6222354305049593e-18,6.488941722019842e-19,0.0,9.106869837872627e-08,-9.106869837872627e-08,False
1446.5,1.6060130761999097e-18,6.424052304799644e-19,0.0,9.061335488692566e-08,-9.061335488692566e-08,False
1446.6000000000001,1.5899529454379107e-18,6.359811781751648e-19,0.0,9.016028811258313e-08,-9.016028811258313e-08,False
1446.7,1.5740534159835315e-18,6.296213663934131e-19,0.0,8.970948667211138e-08,-8.970948667211138e-08,False
1446.8000000000002,1.5583128818236962e-18,6.23325152729479e-19,0.0,8.926093923884108e-08,-8.926093923884108e-08,False
1446.9,1.5427297530054593e-18,6.1709190120218425e-19,0.0,8.881463454273623e-08,-8.881463454273623e-08,False
1447.0,1.5273024554754046e-18,6.109209821901624e-19,0.0,8.837056137011101e-08,-8.837056137011101e-08,False
1447.1000000000001,1.5120294309206505e-18,6.048117723682607e-19,0.0,8.792870856334803e-08,-8.792870856334803e-08,False
1447.2,1.496909136611444e-18,5.987636546445781e-19,0.0,8.7489065020618e-08,-8.7489065020618e-08,False
1447.3000000000002,1.4819400452453296e-18,5.927760180981323e-19,0.0,8.705161969560074e-08,-8.705161969560074e-08,False
1447.4,1.4671206447928762e-18,5.86848257917151e-19,0.0,8.661636159720771e-08,-8.661636159720771e-08,False
1447.5,1.4524494383449476e-18,5.809797753379795e-19,0.0,8.61832797893058e-08,-8.61832797893058e-08,False
1447.6000000000001,1.4379249439614982e-18,5.7516997758459975e-19,0.0,8.575236339044256e-08,-8.575236339044256e-08,False
1447.7,1.4235456945218831e-18,5.694182778087538e-19,0.0,8.532360157357279e-08,-8.532360157357279e-08,False
1447.8000000000002,1.4093102375766642e-18,5.6372409503066625e-19,0.0,8.489698356578656e-08,-8.489698356578656e-08,False
1447.9,1.3952171352008975e-18,5.580868540803596e-19,0.0,8.447249864803845e-08,-8.447249864803845e-08,False
1448.0,1.3812649638488885e-18,5.52505985539556e-19,0.0,8.405013615487826e-08,-8.405013615487826e-08,False
1448.1000000000001,1.3674523142103996e-18,5.469809256841604e-19,0.0,8.362988547418307e-08,-8.362988547418307e-08,False
1448.2,1.3537777910682957e-18,5.415111164273188e-19,0.0,8.321173604689057e-08,-8.321173604689057e-08,False
1448.3000000000002,1.3402400131576128e-18,5.360960052630456e-19,0.0,8.279567736673374e-08,-8.279567736673374e-08,False
1448.4,1.3268376130260368e-18,5.307350452104151e-19,0.0,8.238169897997693e-08,-8.238169897997693e-08,False
1448.5,1.3135692368957765e-18,5.254276947583109e-19,0.0,8.196979048515313e-08,-8.196979048515313e-08,False
1448.6000000000001,1.3004335445268188e-18,5.201734178107278e-19,0.0,8.15599415328027e-08,-8.15599415328027e-08,False
1448.7,1.2874292090815506e-18,5.149716836326206e-19,0.0,8.115214182521325e-08,-8.115214182521325e-08,False
1448.8000000000002,1.2745549169907351e-18,5.098219667962944e-19,0.0,8.0746381116161e-08,-8.0746381116161e-08,False
1448.9,1.2618093678208278e-18,5.047237471283314e-19,0.0,8.034264921065329e-08,-8.034264921065329e-08,False
1449.0,1.2491912741426195e-18,4.996765096570481e-19,0.0,7.994093596467238e-08,-7.994093596467238e-08,False
1449.1000000000001,1.2366993614011934e-18,4.946797445604776e-19,0.0,7.954123128492066e-08,-7.954123128492066e-08,False
1449.2,1.2243323677871816e-18,4.897329471148728e-19,0.0,7.914352512856697e-08,-7.914352512856697e-08,False
1449.3000000000002,1.2120890441093097e-18,4.848356176437241e-19,0.0,7.874780750299434e-08,-7.874780750299434e-08,False
1449.4,1.1999681536682165e-18,4.799872614672869e-19,0.0,7.835406846554888e-08,-7.835406846554888e-08,False
1449.5,1.1879684721315344e-18,4.75187388852614e-19,0.0,7.796229812328995e-08,-7.796229812328995e-08,False
1449.6000000000001,1.176088787410219e-18,4.704355149640878e-19,0.0,7.757248663274162e-08,-7.757248663274162e-08,False
1449.7,1.1643278995361169e-18,4.657311598144469e-19,0.0,7.718462419964536e-08,-7.718462419964536e-08,False
1449.8000000000002,1.1526846205407558e-18,4.610738482163024e-19,0.0,7.67987010787139e-08,-7.67987010787139e-08,False
1449.9,1.1411577743353482e-18,4.564631097341394e-19,0.0,7.641470757338643e-08,-7.641470757338643e-08,False
1450.0,1.1297461965919947e-18,4.518984786367981e-19,0.0,7.603263403558494e-08,-7.603263403558494e-08,False
1450.1000000000001,1.1184487346260747e-18,4.473794938504301e-19,0.0,7.56524708654718e-08,-7.56524708654718e-08,False
1450.2,1.107264247279814e-18,4.429056989119258e-19,0.0,7.527420851120858e-08,-7.527420851120858e-08,False
1450.3000000000002,1.096191604807016e-18,4.384766419228066e-19,0.0,7.489783746871604e-08,-7.489783746871604e-08,False
1450.4,1.0852296887589458e-18,4.340918755035785e-19,0.0,7.452334828143532e-08,-7.452334828143532e-08,False
1450.5,1.0743773918713563e-18,4.297509567485427e-19,0.0,7.415073154009037e-08,-7.415073154009037e-08,False
1450.6000000000001,1.0636336179526428e-18,4.2545344718105725e-19,0.0,7.377997788245152e-08,-7.377997788245152e-08,False
1450.7,1.0529972817731164e-18,4.2119891270924666e-19,0.0,7.341107799310025e-08,-7.341107799310025e-08,False
1450.8000000000002,1.0424673089553852e-18,4.169869235821542e-19,0.0,7.304402260319514e-08,-7.304402260319514e-08,False
1450.9,1.0320426358658313e-18,4.1281705434633265e-19,0.0,7.267880249023895e-08,-7.267880249023895e-08,False
1451.0,1.021722209507173e-18,4.086888838028693e-19,0.0,7.231540847784693e-08,-7.231540847784693e-08,False
1451.1000000000001,1.0115049874121011e-18,4.046019949648406e-19,0.0,7.195383143551629e-08,-7.195383143551629e-08,False
1451.2,1.00138993753798e-18,4.005559750151922e-19,0.0,7.159406227839671e-08,-7.159406227839671e-08,False
1451.3000000000002,9.913760381626003e-19,3.965504152650403e-19,0.0,7.123609196706215e-08,-7.123609196706215e-08,False
1451.4,9.814622777809743e-19,3.925849111123899e-19,0.0,7.087991150728368e-08,-7.087991150728368e-08,False
1451.5,9.716476550031645e-19,3.88659062001266e-19,0.0,7.052551194980354e-08,-7.052551194980354e-08,False
1451.6000000000001,9.619311784531328e-19,3.847724713812533e-19,0.0,7.017288439011024e-08,-7.017288439011024e-08,False
1451.7,9.523118666686015e-19,3.8092474666744077e-19,0.0,6.982201996821485e-08,-6.982201996821485e-08,False
1451.8000000000002,9.427887480019155e-19,3.7711549920076637e-19,0.0,6.947290986842838e-08,-6.947290986842838e-08,False
1451.9,9.333608605218964e-19,3.733443442087587e-19,0.0,6.91255453191403e-08,-6.91255453191403e-08,False
1452.0,9.240272519166774e-19,3.6961090076667115e-19,0.0,6.877991759259812e-08,-6.877991759259812e-08,False
1452.1000000000001,9.147869793975107e-19,3.659147917590044e-19,0.0,6.843601800468812e-08,-6.843601800468812e-08,False
1452.2,9.056391096035355e-19,3.622556438414144e-19,0.0,6.809383791471713e-08,-6.809383791471713e-08,False
1452.3000000000002,8.965827185075002e-19,3.5863308740300026e-19,0.0,6.775336872519547e-08,-6.775336872519547e-08,False
1452.4,8.876168913224252e-19,3.5504675652897024e-19,0.0,6.741460188162091e-08,-6.741460188162091e-08,False
1452.5,8.78740722409201e-19,3.5149628896368055e-19,0.0,6.70775288722637e-08,-6.70775288722637e-08,False
1452.6000000000001,8.69953315185109e-19,3.4798132607404373e-19,0.0,6.674214122795276e-08,-6.674214122795276e-08,False
1452.7,8.612537820332579e-19,3.4450151281330327e-19,0.0,6.640843052186288e-08,-6.640843052186288e-08,False
1452.8000000000002,8.526412442129253e-19,3.4105649768517026e-19,0.0,6.607638836930296e-08,-6.607638836930296e-08,False
1452.9,8.441148317707961e-19,3.3764593270831856e-19,0.0,6.574600642750533e-08,-6.574600642750533e-08,False
1453.0,8.356736834530881e-19,3.3426947338123535e-19,0.0,6.541727639541621e-08,-6.541727639541621e-08,False
1453.1000000000001,8.2731694661855725e-19,3.30926778647423e-19,0.0,6.509019001348705e-08,-6.509019001348705e-08,False
1453.2,8.190437771523717e-19,3.2761751086094876e-19,0.0,6.476473906346706e-08,-6.476473906346706e-08,False
1453.3000000000002,8.10853339380848e-19,3.243413357523393e-19,0.0,6.444091536819668e-08,-6.444091536819668e-08,False
1453.4,8.027448059870395e-19,3.210979223948159e-19,0.0,6.411871079140219e-08,-6.411871079140219e-08,False
1453.5,7.947173579271691e-19,3.1788694317086777e-19,0.0,6.379811723749122e-08,-6.379811723749122e-08,False
1453.6000000000001,7.867701843478974e-19,3.147080737391591e-19,0.0,6.347912665134933e-08,-6.347912665134933e-08,False
1453.7,7.789024825044185e-19,3.1156099300176754e-19,0.0,6.31617310181377e-08,-6.31617310181377e-08,False
1453.8000000000002,7.711134576793743e-19,3.0844538307174985e-19,0.0,6.284592236309167e-08,-6.284592236309167e-08,False
1453.9,7.634023231025806e-19,3.0536092924103234e-19,0.0,6.253169275132044e-08,-6.253169275132044e-08,False
1454.0,7.557682998715548e-19,3.02307319948622e-19,0.0,6.22190342876076e-08,-6.22190342876076e-08,False
1454.1000000000001,7.482106168728392e-19,2.9928424674913575e-19,0.0,6.19079391162129e-08,-6.19079391162129e-08,False
1454.2,7.407285107041108e-19,2.962914042816444e-19,0.0,6.159839942067474e-08,-6.159839942067474e-08,False
1454.3000000000002,7.333212255970697e-19,2.9332849023882796e-19,0.0,6.129040742361384e-08,-6.129040742361384e-08,False
1454.4,7.25988013341099e-19,2.903952053364397e-19,0.0,6.098395538653782e-08,-6.098395538653782e-08,False
1454.5,7.18728133207688e-19,2.874912532830753e-19,0.0,6.067903560964675e-08,-6.067903560964675e-08,False
1454.6000000000001,7.115408518756111e-19,2.8461634075024454e-19,0.0,6.037564043163973e-08,-6.037564043163973e-08,False
1454.7,7.044254433568549e-19,2.817701773427421e-19,0.0,6.007376222952234e-08,-6.007376222952234e-08,False
1454.8000000000002,6.973811889232864e-19,2.7895247556931466e-19,0.0,5.977339341841512e-08,-5.977339341841512e-08,False
1454.9,6.904073770340535e-19,2.761629508136215e-19,0.0,5.9474526451363035e-08,-5.9474526451363035e-08,False
1455.0,6.83503303263713e-19,2.734013213054853e-19,0.0,5.917715381914581e-08,-5.917715381914581e-08,False
1455.1000000000001,6.766682702310759e-19,2.706673080924304e-19,0.0,5.8881268050089276e-08,-5.8881268050089276e-08,False
1455.2,6.699015875287651e-19,2.679606350115061e-19,0.0,5.858686170987763e-08,-5.858686170987763e-08,False
1455.3000000000002,6.632025716534775e-19,2.6528102866139104e-19,0.0,5.829392740136666e-08,-5.829392740136666e-08,False
1455.4,6.565705459369427e-19,2.6262821837477713e-19,0.0,5.800245776439786e-08,-5.800245776439786e-08,False
1455.5,6.500048404775733e-19,2.6000193619102937e-19,0.0,5.771244547561352e-08,-5.771244547561352e-08,False
1455.6000000000001,6.435047920727975e-19,2.574019168291191e-19,0.0,5.7423883248272726e-08,-5.7423883248272726e-08,False
1455.7,6.370697441520695e-19,2.548278976608279e-19,0.0,5.713676383206826e-08,-5.713676383206826e-08,False
1455.8000000000002,6.306990467105488e-19,2.522796186842196e-19,0.0,5.685108001294445e-08,-5.685108001294445e-08,False
1455.9,6.243920562434433e-19,2.497568224973774e-19,0.0,5.6566824612915896e-08,-5.6566824612915896e-08,False
1456.0,6.181481356810088e-19,2.4725925427240363e-19,0.0,5.628399048988712e-08,-5.628399048988712e-08,False
1456.1000000000001,6.119666543241988e-19,2.4478666172967957e-19,0.0,5.6002570537473134e-08,-5.6002570537473134e-08,False
1456.2,6.058469877809568e-19,2.4233879511238276e-19,0.0,5.572255768482086e-08,-5.572255768482086e-08,False
1456.3000000000002,5.997885179031472e-19,2.399154071612589e-19,0.0,5.54439448964315e-08,-5.54439448964315e-08,False
1456.4,5.937906327241158e-19,2.3751625308964634e-19,0.0,5.5166725171983735e-08,-5.5166725171983735e-08,False
1456.5,5.878527263968746e-19,2.351410905587499e-19,0.0,5.4890891546157864e-08,-5.4890891546157864e-08,False
1456.6000000000001,5.819741991329058e-19,2.327896796531624e-19,0.0,5.461643708846079e-08,-5.461643708846079e-08,False
1456.7,5.761544571415768e-19,2.3046178285663076e-19,0.0,5.4343354903051854e-08,-5.4343354903051854e-08,False
